id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,input pressure,84,41,8,58,368,ship,baseline,monotonic-signal
g002,state drift,108,29,9,48,403,ship,edge,drag-penalty
g003,review cost,79,61,32,38,301,ship,recovery,confidence-floor
g004,decision risk,112,44,24,90,442,ship,negative,lane-boundary
g005,input pressure,44,73,42,77,229,ship,baseline,monotonic-signal
g006,state drift,102,55,11,32,415,ship,edge,drag-penalty
g007,review cost,46,14,18,100,212,ship,recovery,confidence-floor
g008,decision risk,110,31,44,96,356,ship,negative,lane-boundary
g009,input pressure,57,42,37,98,242,ship,baseline,monotonic-signal
g010,state drift,78,50,14,104,396,ship,edge,drag-penalty
g011,review cost,92,56,25,25,338,ship,recovery,confidence-floor
g012,decision risk,59,27,32,76,211,ship,negative,lane-boundary
g013,input pressure,46,50,18,20,204,ship,baseline,monotonic-signal
g014,state drift,43,64,32,83,244,ship,edge,drag-penalty
g015,review cost,89,73,19,76,432,ship,recovery,confidence-floor
g016,decision risk,71,10,14,77,268,ship,negative,lane-boundary
g017,input pressure,66,51,34,39,237,ship,baseline,monotonic-signal
g018,state drift,67,74,4,67,404,ship,edge,drag-penalty
g019,review cost,115,53,32,86,441,ship,recovery,confidence-floor
g020,decision risk,98,10,6,57,353,ship,negative,lane-boundary
g021,input pressure,49,61,15,47,271,ship,baseline,monotonic-signal
g022,state drift,72,54,42,37,235,ship,edge,drag-penalty
g023,review cost,87,53,36,89,348,ship,recovery,confidence-floor
g024,decision risk,54,20,35,76,173,ship,negative,lane-boundary
g025,input pressure,85,8,36,31,194,ship,baseline,monotonic-signal
g026,state drift,60,38,17,99,304,ship,edge,drag-penalty
g027,review cost,51,55,9,95,331,ship,recovery,confidence-floor
g028,decision risk,50,66,27,97,298,ship,negative,lane-boundary
g029,input pressure,53,74,38,103,296,ship,baseline,monotonic-signal
g030,state drift,58,46,45,24,155,watch,edge,drag-penalty
g031,review cost,108,34,29,75,380,ship,recovery,confidence-floor
g032,decision risk,37,66,22,105,282,ship,negative,lane-boundary
g033,input pressure,61,49,41,82,240,ship,baseline,monotonic-signal
g034,state drift,32,8,10,75,157,watch,edge,drag-penalty
g035,review cost,65,60,17,76,340,ship,recovery,confidence-floor
g036,decision risk,85,19,45,38,196,ship,negative,lane-boundary
g037,input pressure,55,36,17,66,252,ship,baseline,monotonic-signal
g038,state drift,87,47,4,85,428,ship,edge,drag-penalty
g039,review cost,63,55,41,56,232,ship,recovery,confidence-floor
g040,decision risk,98,61,19,46,405,ship,negative,lane-boundary
g041,input pressure,31,32,31,36,100,watch,baseline,monotonic-signal
g042,state drift,45,55,17,88,282,ship,edge,drag-penalty
g043,review cost,100,69,33,75,414,ship,recovery,confidence-floor
g044,decision risk,87,8,42,30,181,ship,negative,lane-boundary
g045,input pressure,84,15,27,98,299,ship,baseline,monotonic-signal
g046,state drift,42,56,21,94,269,ship,edge,drag-penalty
g047,review cost,112,9,20,96,390,ship,recovery,confidence-floor
g048,decision risk,107,58,21,102,476,ship,negative,lane-boundary
g049,input pressure,108,15,44,23,245,ship,baseline,monotonic-signal
g050,state drift,68,66,36,74,302,ship,edge,drag-penalty
g051,review cost,51,59,12,104,339,ship,recovery,confidence-floor
g052,decision risk,90,58,23,81,398,ship,negative,lane-boundary
